mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,rms,label
-435.9254150390625,140.2772674560547,17.84225845336914,58.2169189453125,-7.783297061920166,25.705429077148438,-16.086708068847656,7.785358428955078,-10.657736778259277,9.333410263061523,2.248927593231201,-4.163284778594971,5.292763710021973,0.009389370679855347,1.0
-388.2672424316406,147.73912048339844,7.165426731109619,39.36166000366211,-8.481444358825684,13.896503448486328,-18.066293716430664,4.6293158531188965,-13.51367473602295,3.026045799255371,3.6171882152557373,-0.6760390400886536,8.328977584838867,0.02180596999824047,0.0
-432.5519714355469,152.38970947265625,9.815064430236816,59.42767333984375,-14.624751091003418,28.821842193603516,-20.52967071533203,13.558879852294922,-14.97027587890625,7.934610366821289,4.721453666687012,-2.454965353012085,5.872884273529053,0.009682170115411282,0.0
-425.5823059082031,140.4602813720703,19.985570907592773,50.55442810058594,-4.376201629638672,20.68677520751953,-15.800926208496094,6.919954299926758,-11.374661445617676,6.071839809417725,1.9982287883758545,-3.49625825881958,5.212893962860107,0.01192222349345684,1.0
-341.6711120605469,134.52906799316406,11.278838157653809,38.28355026245117,-11.472765922546387,-0.23029974102973938,-8.385689735412598,1.83928382396698,-11.240527153015137,1.9791091680526733,-2.887326717376709,-2.8549137115478516,1.964791178703308,0.051692042499780655,1.0
-410.81439208984375,152.94732666015625,17.37662696838379,50.592201232910156,-19.538190841674805,17.58746337890625,-17.070228576660156,7.672878742218018,-13.34461784362793,4.7620849609375,3.213961362838745,-3.003169059753418,3.9956202507019043,0.015910672023892403,1.0
-435.91082763671875,141.8499755859375,16.042396545410156,59.666412353515625,-11.61074447631836,25.124210357666016,-13.563444137573242,11.3158597946167,-8.881131172180176,5.692051410675049,0.11526305228471756,-2.9818570613861084,4.4402313232421875,0.009598142467439175,1.0
-413.05133056640625,150.5145263671875,13.693556785583496,55.40365982055664,-18.41669464111328,14.184366226196289,-12.153779983520508,10.40300464630127,-11.831145286560059,4.582663536071777,-0.8396739959716797,-3.261929512023926,5.897781848907471,0.01727166585624218,0.0
-431.92144775390625,154.96893310546875,15.22117805480957,64.77837371826172,-18.384851455688477,19.256370544433594,-18.612592697143555,13.898898124694824,-15.028626441955566,2.047372341156006,1.5702375173568726,-2.137864828109741,3.550344944000244,0.012217317707836628,0.0
-447.9263916015625,147.539306640625,21.512638092041016,60.94272994995117,-12.86593246459961,24.107318878173828,-16.784740447998047,13.459773063659668,-9.786945343017578,3.7779319286346436,1.7003461122512817,-1.7231329679489136,5.1130475997924805,0.009851065464317799,1.0
-328.8763122558594,133.18588256835938,9.580398559570312,43.719329833984375,-24.71292495727539,-0.9457220435142517,-12.197669982910156,0.9935818910598755,-9.403207778930664,5.459239482879639,-3.9993979930877686,-1.6364340782165527,4.677462577819824,0.04752769693732262,1.0
-433.5263671875,152.27294921875,16.566076278686523,62.65621566772461,-25.20794105529785,23.77731704711914,-23.710744857788086,16.68461036682129,-13.148930549621582,7.541361331939697,1.1649844646453857,-2.8887779712677,7.201651096343994,0.010834992863237858,1.0
-444.21990966796875,137.1740264892578,16.700119018554688,64.69133758544922,-13.198868751525879,29.768938064575195,-16.865798950195312,17.26368522644043,-7.18881893157959,7.755508899688721,1.8496781587600708,-3.0836081504821777,5.4322638511657715,0.008436736650764942,1.0
-401.002685546875,150.09658813476562,14.885266304016113,50.57951736450195,-22.35344696044922,11.320830345153809,-15.383008003234863,12.424267768859863,-11.38774585723877,4.939654350280762,0.32614395022392273,-3.6458687782287598,6.5923686027526855,0.019603043794631958,0.0
-433.5968322753906,146.8874969482422,13.560462951660156,64.2234878540039,-16.007596969604492,24.531532287597656,-19.755727767944336,16.262840270996094,-13.03167724609375,4.979904651641846,1.1920608282089233,-2.0257041454315186,6.166671276092529,0.009615895338356495,0.0
-434.889404296875,146.7061309814453,19.56526756286621,59.02107620239258,-17.026655197143555,16.289777755737305,-18.625932693481445,12.665544509887695,-11.230274200439453,5.3016767501831055,2.702167272567749,-0.47031864523887634,6.206140518188477,0.01026441715657711,1.0
-357.6392822265625,132.97964477539062,-2.029513359069824,50.79663848876953,-11.171928405761719,16.558853149414062,-19.743724822998047,15.15589714050293,-10.339046478271484,2.8580756187438965,-0.4796608090400696,-6.241735935211182,2.482760429382324,0.026032740250229836,1.0
-392.27740478515625,131.2493133544922,7.044678688049316,51.36196517944336,-4.906017303466797,13.448649406433105,-17.37541389465332,12.608696937561035,-9.300370216369629,5.116177082061768,6.606375217437744,-3.0201261043548584,3.109706401824951,0.014744730666279793,1.0
-407.5555419921875,133.9121856689453,15.19880485534668,51.007545471191406,-4.022736549377441,21.04720115661621,-16.86228370666504,12.16071891784668,-6.79537296295166,4.767877101898193,3.8400402069091797,-4.210101127624512,0.8034059405326843,0.014878989197313786,1.0
-409.10955810546875,140.67576599121094,13.915738105773926,52.19530487060547,-3.5003185272216797,15.516145706176758,-22.02393341064453,9.405258178710938,-8.659257888793945,4.247621536254883,3.287240505218506,-2.7862799167633057,1.164818525314331,0.015372873283922672,0.0
-448.13055419921875,144.79151916503906,14.849802017211914,62.83953094482422,-10.833075523376465,29.249727249145508,-21.80533218383789,13.263678550720215,-9.808837890625,7.844752788543701,2.1571192741394043,-4.5119547843933105,3.5035552978515625,0.00844940822571516,0.0
-430.3453063964844,147.19482421875,7.347529411315918,58.513221740722656,-10.049783706665039,24.349227905273438,-22.739471435546875,15.02681827545166,-10.553918838500977,6.364143371582031,2.8564646244049072,-4.6734113693237305,4.72737455368042,0.009961112402379513,1.0
-336.29058837890625,103.25533294677734,13.593694686889648,42.9562873840332,-7.932300567626953,12.63068675994873,-19.77802085876465,7.140815734863281,-10.400629043579102,5.57308292388916,1.3367246389389038,-2.3174643516540527,3.740659236907959,0.03195745870471001,1.0
-396.9451904296875,119.45296478271484,14.71241283416748,61.170738220214844,-17.070636749267578,29.02912712097168,-26.733457565307617,16.021879196166992,-13.920351028442383,8.935762405395508,2.166715621948242,-2.9818642139434814,6.130220413208008,0.01310564111918211,1.0
-406.0540466308594,125.86006927490234,14.678670883178711,62.104331970214844,-10.640239715576172,27.021997451782227,-24.11606788635254,12.867568016052246,-12.363842964172363,7.9731526374816895,1.2662945985794067,-3.548470973968506,5.820186614990234,0.013889129273593426,1.0
-395.22796630859375,127.87806701660156,13.808253288269043,56.252769470214844,-7.618229866027832,24.847169876098633,-24.058528900146484,6.988857746124268,-12.091628074645996,6.727706432342529,1.566343069076538,-1.5726571083068848,3.948495626449585,0.019359514117240906,0.0
-424.3310546875,130.40374755859375,13.964057922363281,72.9080581665039,-22.918188095092773,38.2546501159668,-35.43617248535156,19.654579162597656,-17.743242263793945,9.1624116897583,1.0480623245239258,-1.5734468698501587,9.61841106414795,0.009455736726522446,0.0
-435.7998962402344,127.71932983398438,18.70989990234375,71.84036254882812,-18.94533348083496,39.04075241088867,-28.184114456176758,18.4686336517334,-13.33340072631836,9.550053596496582,0.3249450623989105,-4.976706504821777,6.907044887542725,0.008883378468453884,1.0
-328.7466735839844,126.58375549316406,-0.4738214313983917,46.595703125,-18.461145401000977,8.99548625946045,-10.130874633789062,6.135621547698975,-14.151104927062988,7.508777141571045,-2.5862998962402344,-3.2386558055877686,1.2624653577804565,0.04355638846755028,1.0
-397.9591369628906,134.8771209716797,14.67890453338623,52.23171615600586,-15.9271879196167,26.209514617919922,-19.634700775146484,12.659371376037598,-12.613354682922363,8.864021301269531,1.5145289897918701,-5.296707630157471,4.027830600738525,0.014199988916516304,1.0
-425.9068298339844,136.82391357421875,7.290076732635498,63.77227783203125,-14.346240997314453,33.31086730957031,-20.051729202270508,15.774601936340332,-7.893538475036621,10.908163070678711,0.9440468549728394,-6.536780834197998,5.434018611907959,0.008831131272017956,1.0
-390.55694580078125,144.25051879882812,7.443777084350586,47.09322738647461,-13.699601173400879,16.517215728759766,-16.61858367919922,10.438095092773438,-12.323156356811523,5.109495162963867,1.5675549507141113,-2.7415313720703125,2.3231122493743896,0.0213405080139637,0.0
-432.2557373046875,149.92922973632812,13.555069923400879,62.266395568847656,-21.150375366210938,29.327653884887695,-21.959909439086914,16.21648597717285,-15.580387115478516,7.519258975982666,3.088235378265381,-2.4921998977661133,5.9951910972595215,0.010174276307225227,0.0
-452.1890563964844,149.44015502929688,14.734757423400879,64.47191619873047,-20.066617965698242,34.18750762939453,-21.488262176513672,16.11538314819336,-11.79328727722168,8.928921699523926,2.901611566543579,-3.7333459854125977,3.8804547786712646,0.007949596270918846,1.0
-306.94219970703125,107.02153015136719,2.1514906883239746,34.17513656616211,-7.806851387023926,3.3060288429260254,-11.475043296813965,2.1884093284606934,-4.802659034729004,-4.6549787521362305,2.45662522315979,-4.295477867126465,-0.07429393380880356,0.06983339786529541,1.0
-409.6134948730469,152.58419799804688,-10.426573753356934,62.29782485961914,-21.251998901367188,22.78764533996582,-24.559677124023438,20.128538131713867,-10.857420921325684,5.729754447937012,0.31570544838905334,-4.112813949584961,6.507115364074707,0.01076521072536707,1.0
-283.2407531738281,104.95553588867188,-18.098804473876953,29.36577606201172,-14.884848594665527,1.1062488555908203,-22.05867576599121,3.925769329071045,-10.836791038513184,1.014519214630127,5.390036106109619,4.585033416748047,18.007009506225586,0.10054179280996323,1.0
-345.7245178222656,121.1778793334961,-6.030169486999512,45.073360443115234,-6.966731548309326,2.523642063140869,-12.287798881530762,6.5370049476623535,-8.585850715637207,-1.5321403741836548,-1.8971272706985474,-6.747887134552002,0.1586904227733612,0.03732500597834587,0.0
-406.22723388671875,139.21102905273438,11.064358711242676,49.212852478027344,-14.01034927368164,13.775609970092773,-11.15428352355957,10.915288925170898,-8.604623794555664,0.9905247688293457,0.9696986675262451,-4.181185722351074,4.204970836639404,0.014612346887588501,0.0
-427.9273986816406,139.0498504638672,8.15977668762207,60.454315185546875,-11.76156997680664,19.689334869384766,-14.774226188659668,14.025971412658691,-8.861592292785645,2.8535044193267822,-0.5842384696006775,-3.188060760498047,3.3855504989624023,0.010679515078663826,1.0
-189.00811767578125,79.493408203125,-43.325618743896484,26.82171630859375,-31.507421493530273,15.21633529663086,-10.424967765808105,4.529387950897217,-15.699725151062012,-1.708165168762207,-5.682302951812744,-9.182929992675781,6.705447196960449,0.2042424976825714,1.0
-399.7990417480469,141.4740447998047,12.643206596374512,41.081024169921875,-21.26688003540039,20.081056594848633,-11.175384521484375,6.030877590179443,-11.616188049316406,2.955063819885254,3.476780414581299,-4.64171028137207,1.3273731470108032,0.015219348482787609,1.0
-346.7284240722656,127.3486557006836,-9.393095016479492,38.23171615600586,-20.93036651611328,21.50762176513672,-10.83396053314209,8.532870292663574,-14.116341590881348,3.2068357467651367,4.636363506317139,-4.645480155944824,5.409487247467041,0.03041800670325756,1.0
-300.7574462890625,115.33576965332031,-13.191096305847168,31.94378662109375,-23.41840171813965,15.949864387512207,-9.652400970458984,4.532650947570801,-9.453309059143066,5.878613471984863,3.713531017303467,-6.499222278594971,2.579080820083618,0.05417046695947647,1.0
-450.5181884765625,156.1153564453125,-2.381897211074829,63.588844299316406,-26.997657775878906,39.8758659362793,-20.828208923339844,20.149188995361328,-15.188216209411621,10.173049926757812,1.4630646705627441,-6.719180583953857,5.6246562004089355,0.0066819144412875175,1.0
-383.4309997558594,141.4436492919922,3.7552733421325684,36.1950569152832,-17.951766967773438,18.50947380065918,-10.813435554504395,7.47523832321167,-12.675480842590332,4.1863884925842285,2.186042547225952,-6.080053329467773,3.2021918296813965,0.018237659707665443,1.0
-295.33697509765625,90.82173919677734,1.2805681228637695,20.136438369750977,-10.148490905761719,11.264288902282715,-9.3372802734375,-1.5805933475494385,-10.007427215576172,5.0437541007995605,6.528761386871338,-1.739732265472412,4.928400039672852,0.10131403058767319,1.0
-442.51153564453125,155.34298706054688,2.131863832473755,60.9506721496582,-27.11382484436035,37.91657638549805,-21.982494354248047,15.887121200561523,-14.953478813171387,6.981864929199219,0.9500352740287781,-6.326149940490723,5.202764511108398,0.007598274853080511,1.0
-421.5966491699219,142.20947265625,11.519126892089844,50.56686019897461,-19.592567443847656,28.59152603149414,-13.588312149047852,9.497660636901855,-12.246668815612793,6.74464225769043,2.5281028747558594,-6.796646595001221,3.8343565464019775,0.010464726947247982,1.0
-412.044677734375,130.6995086669922,10.304119110107422,48.841796875,-14.992002487182617,26.1534423828125,-9.600933074951172,9.074950218200684,-12.179429054260254,3.8653416633605957,2.4114670753479004,-4.3146514892578125,2.503983497619629,0.012611230835318565,0.0
-215.84596252441406,89.16930389404297,-28.03257942199707,22.407136917114258,-27.645099639892578,7.521757125854492,-18.939424514770508,5.357723236083984,-12.205780982971191,4.133443355560303,7.408413410186768,-8.975733757019043,3.668606996536255,0.1481611430644989,0.0
-375.7522888183594,141.6266632080078,-0.40063801407814026,50.96500015258789,-20.393836975097656,21.962459564208984,-15.105653762817383,8.602689743041992,-16.39737319946289,2.9594035148620605,3.1446123123168945,-4.457008361816406,3.525571823120117,0.020147833973169327,0.0
-412.0409851074219,140.5768585205078,13.589194297790527,47.364410400390625,-16.181007385253906,22.504568099975586,-13.944260597229004,8.428936958312988,-12.45458698272705,4.649470806121826,4.499938011169434,-5.783944129943848,1.9029844999313354,0.010979162529110909,0.0
-446.7239074707031,147.3024444580078,6.265911102294922,61.43867874145508,-21.503437042236328,34.19695281982422,-16.600004196166992,17.645566940307617,-13.442760467529297,5.758908271789551,0.5548357367515564,-6.867469310760498,5.38512659072876,0.007624725345522165,1.0
-438.14312744140625,152.27874755859375,4.257480144500732,57.380889892578125,-21.795244216918945,34.0831184387207,-19.26782989501953,15.928790092468262,-15.021341323852539,6.842527866363525,1.9303712844848633,-5.144156455993652,4.191695690155029,0.00793088786303997,1.0
-437.6343078613281,156.03616333007812,3.7852227687835693,55.73283386230469,-25.840221405029297,34.62154006958008,-20.06334686279297,15.889477729797363,-13.169018745422363,8.251481056213379,4.156980037689209,-4.956546783447266,1.82956063747406,0.008675798773765564,1.0
-392.1396789550781,135.49542236328125,15.64649486541748,49.15427017211914,-7.479544639587402,11.168656349182129,-9.542229652404785,7.431232452392578,-11.885717391967773,-0.9703190326690674,0.5096414089202881,-5.97015905380249,-1.6294593811035156,0.019314443692564964,1.0
